HivePath,HiveType,Description,Category,KeyPath,ValueName,ValueType,ValueData,ValueData2,ValueData3,Comment,Recursive,Deleted,LastWriteTimestamp,PluginDetailFile
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Network Adapters,System Info,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Control\Class\{4d36e972-e325-11ce-bfc1-08002be10318},Multiple,(plugin),DriveName: WAN Miniport (IP) DriverDate: 6-21-2006 DriverVersion: 6.3.9600.17039 ProviderName: Microsoft,DeviceInstanceid: ROOT\MS_NDISWANIP\0000,Timestamp: 2020-09-17 17:56:13.2042227,Displays list of network adapters connected to this system,False,False,2020-09-17 17:56:13.2062815,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_NetworkAdapters__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Network Adapters,System Info,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Control\Class\{4d36e972-e325-11ce-bfc1-08002be10318},Multiple,(plugin),DriveName: WAN Miniport (IPv6) DriverDate: 6-21-2006 DriverVersion: 6.3.9600.17039 ProviderName: Microsoft,DeviceInstanceid: ROOT\MS_NDISWANIPV6\0000,Timestamp: 2020-09-17 17:56:13.2042227,Displays list of network adapters connected to this system,False,False,2020-09-17 17:56:13.2062815,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_NetworkAdapters__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Network Adapters,System Info,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Control\Class\{4d36e972-e325-11ce-bfc1-08002be10318},Multiple,(plugin),DriveName: WAN Miniport (Network Monitor) DriverDate: 6-21-2006 DriverVersion: 6.3.9600.17039 ProviderName: Microsoft,DeviceInstanceid: ROOT\MS_NDISWANBH\0000,Timestamp: 2020-09-17 17:56:13.2042227,Displays list of network adapters connected to this system,False,False,2020-09-17 17:56:13.2062815,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_NetworkAdapters__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Network Adapters,System Info,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Control\Class\{4d36e972-e325-11ce-bfc1-08002be10318},Multiple,(plugin),DriveName: Microsoft Kernel Debug Network Adapter DriverDate: 6-21-2006 DriverVersion: 6.3.9600.16384 ProviderName: Microsoft,DeviceInstanceid: ROOT\KDNIC\0000,Timestamp: 2020-09-17 17:56:13.2042227,Displays list of network adapters connected to this system,False,False,2020-09-17 17:56:13.2062815,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_NetworkAdapters__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Network Adapters,System Info,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Control\Class\{4d36e972-e325-11ce-bfc1-08002be10318},Multiple,(plugin),DriveName: RAS Async Adapter DriverDate: 6-21-2006 DriverVersion: 6.3.9600.17039 ProviderName: Microsoft,DeviceInstanceid: SW\{EEAB7790-C514-11D1-B42B-00805FC1270E}\ASYNCMAC,Timestamp: 2020-09-17 17:56:13.2042227,Displays list of network adapters connected to this system,False,False,2020-09-17 17:56:13.2062815,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_NetworkAdapters__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Network Adapters,System Info,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Control\Class\{4d36e972-e325-11ce-bfc1-08002be10318},Multiple,(plugin),DriveName: Intel(R) 82574L Gigabit Network Connection DriverDate: 3-28-2013 DriverVersion: 12.6.47.1 ProviderName: Microsoft,DeviceInstanceid: PCI\VEN_8086&DEV_10D3&SUBSYS_07D015AD&REV_00\000C29FFFFE184E600,Timestamp: 2020-09-17 17:56:13.2062815,Displays list of network adapters connected to this system,False,False,2020-09-17 17:56:13.2062815,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_NetworkAdapters__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Network Adapters,System Info,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Control\Class\{4d36e972-e325-11ce-bfc1-08002be10318},Multiple,(plugin),DriveName: Microsoft ISATAP Adapter DriverDate: 6-21-2006 DriverVersion: 6.3.9600.16384 ProviderName: Microsoft,DeviceInstanceid: SWD\IP_TUNNEL_VBUS\ISATAP_0,Timestamp: 2020-09-17 17:56:13.2062815,Displays list of network adapters connected to this system,False,False,2020-09-17 17:56:13.2062815,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_NetworkAdapters__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Network Adapters,System Info,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Control\Class\{4d36e972-e325-11ce-bfc1-08002be10318},Multiple,(plugin),DriveName: Microsoft ISATAP Adapter DriverDate: 6-21-2006 DriverVersion: 6.3.9600.16384 ProviderName: Microsoft,DeviceInstanceid: SWD\IP_TUNNEL_VBUS\ISATAP_1,Timestamp: 2020-09-17 17:56:13.2062815,Displays list of network adapters connected to this system,False,False,2020-09-17 17:56:13.2062815,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_NetworkAdapters__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Network Adapters,System Info,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Class\{4d36e972-e325-11ce-bfc1-08002be10318},Multiple,(plugin),DriveName: WAN Miniport (L2TP) DriverDate: 6-21-2006 DriverVersion: 6.3.9600.17039 ProviderName: Microsoft,DeviceInstanceid: ROOT\MS_L2TPMINIPORT\0000,Timestamp: 2020-09-17 17:56:13.2042227,Displays list of network adapters connected to this system,False,False,2020-09-17 17:56:13.2062815,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_NetworkAdapters__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Network Adapters,System Info,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Class\{4d36e972-e325-11ce-bfc1-08002be10318},Multiple,(plugin),DriveName: WAN Miniport (SSTP) DriverDate: 6-21-2006 DriverVersion: 6.3.9600.16384 ProviderName: Microsoft,DeviceInstanceid: ROOT\MS_SSTPMINIPORT\0000,Timestamp: 2020-09-17 17:56:13.2042227,Displays list of network adapters connected to this system,False,False,2020-09-17 17:56:13.2062815,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_NetworkAdapters__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Network Adapters,System Info,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Class\{4d36e972-e325-11ce-bfc1-08002be10318},Multiple,(plugin),DriveName: WAN Miniport (IKEv2) DriverDate: 6-21-2006 DriverVersion: 6.3.9600.16384 ProviderName: Microsoft,DeviceInstanceid: ROOT\MS_AGILEVPNMINIPORT\0000,Timestamp: 2020-09-17 17:56:13.2042227,Displays list of network adapters connected to this system,False,False,2020-09-17 17:56:13.2062815,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_NetworkAdapters__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Network Adapters,System Info,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Class\{4d36e972-e325-11ce-bfc1-08002be10318},Multiple,(plugin),DriveName: WAN Miniport (PPTP) DriverDate: 6-21-2006 DriverVersion: 6.3.9600.17039 ProviderName: Microsoft,DeviceInstanceid: ROOT\MS_PPTPMINIPORT\0000,Timestamp: 2020-09-17 17:56:13.2042227,Displays list of network adapters connected to this system,False,False,2020-09-17 17:56:13.2062815,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_NetworkAdapters__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Network Adapters,System Info,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Class\{4d36e972-e325-11ce-bfc1-08002be10318},Multiple,(plugin),DriveName: WAN Miniport (PPPOE) DriverDate: 6-21-2006 DriverVersion: 6.3.9600.17039 ProviderName: Microsoft,DeviceInstanceid: ROOT\MS_PPPOEMINIPORT\0000,Timestamp: 2020-09-17 17:56:13.2042227,Displays list of network adapters connected to this system,False,False,2020-09-17 17:56:13.2062815,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_NetworkAdapters__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Network Adapters,System Info,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Class\{4d36e972-e325-11ce-bfc1-08002be10318},Multiple,(plugin),DriveName: WAN Miniport (IP) DriverDate: 6-21-2006 DriverVersion: 6.3.9600.17039 ProviderName: Microsoft,DeviceInstanceid: ROOT\MS_NDISWANIP\0000,Timestamp: 2020-09-17 17:56:13.2042227,Displays list of network adapters connected to this system,False,False,2020-09-17 17:56:13.2062815,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_NetworkAdapters__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Network Adapters,System Info,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Class\{4d36e972-e325-11ce-bfc1-08002be10318},Multiple,(plugin),DriveName: WAN Miniport (IPv6) DriverDate: 6-21-2006 DriverVersion: 6.3.9600.17039 ProviderName: Microsoft,DeviceInstanceid: ROOT\MS_NDISWANIPV6\0000,Timestamp: 2020-09-17 17:56:13.2042227,Displays list of network adapters connected to this system,False,False,2020-09-17 17:56:13.2062815,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_NetworkAdapters__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Network Adapters,System Info,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Class\{4d36e972-e325-11ce-bfc1-08002be10318},Multiple,(plugin),DriveName: WAN Miniport (Network Monitor) DriverDate: 6-21-2006 DriverVersion: 6.3.9600.17039 ProviderName: Microsoft,DeviceInstanceid: ROOT\MS_NDISWANBH\0000,Timestamp: 2020-09-17 17:56:13.2042227,Displays list of network adapters connected to this system,False,False,2020-09-17 17:56:13.2062815,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_NetworkAdapters__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Network Adapters,System Info,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Class\{4d36e972-e325-11ce-bfc1-08002be10318},Multiple,(plugin),DriveName: Microsoft Kernel Debug Network Adapter DriverDate: 6-21-2006 DriverVersion: 6.3.9600.16384 ProviderName: Microsoft,DeviceInstanceid: ROOT\KDNIC\0000,Timestamp: 2020-09-17 17:56:13.2042227,Displays list of network adapters connected to this system,False,False,2020-09-17 17:56:13.2062815,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_NetworkAdapters__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Network Adapters,System Info,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Class\{4d36e972-e325-11ce-bfc1-08002be10318},Multiple,(plugin),DriveName: RAS Async Adapter DriverDate: 6-21-2006 DriverVersion: 6.3.9600.17039 ProviderName: Microsoft,DeviceInstanceid: SW\{EEAB7790-C514-11D1-B42B-00805FC1270E}\ASYNCMAC,Timestamp: 2020-09-17 17:56:13.2042227,Displays list of network adapters connected to this system,False,False,2020-09-17 17:56:13.2062815,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_NetworkAdapters__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Network Adapters,System Info,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Class\{4d36e972-e325-11ce-bfc1-08002be10318},Multiple,(plugin),DriveName: Intel(R) 82574L Gigabit Network Connection DriverDate: 3-28-2013 DriverVersion: 12.6.47.1 ProviderName: Microsoft,DeviceInstanceid: PCI\VEN_8086&DEV_10D3&SUBSYS_07D015AD&REV_00\000C29FFFFE184E600,Timestamp: 2020-09-17 17:56:13.2062815,Displays list of network adapters connected to this system,False,False,2020-09-17 17:56:13.2062815,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_NetworkAdapters__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Network Adapters,System Info,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Class\{4d36e972-e325-11ce-bfc1-08002be10318},Multiple,(plugin),DriveName: Microsoft ISATAP Adapter DriverDate: 6-21-2006 DriverVersion: 6.3.9600.16384 ProviderName: Microsoft,DeviceInstanceid: SWD\IP_TUNNEL_VBUS\ISATAP_0,Timestamp: 2020-09-17 17:56:13.2062815,Displays list of network adapters connected to this system,False,False,2020-09-17 17:56:13.2062815,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_NetworkAdapters__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Network Adapters,System Info,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Class\{4d36e972-e325-11ce-bfc1-08002be10318},Multiple,(plugin),DriveName: Microsoft ISATAP Adapter DriverDate: 6-21-2006 DriverVersion: 6.3.9600.16384 ProviderName: Microsoft,DeviceInstanceid: SWD\IP_TUNNEL_VBUS\ISATAP_1,Timestamp: 2020-09-17 17:56:13.2062815,Displays list of network adapters connected to this system,False,False,2020-09-17 17:56:13.2062815,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_NetworkAdapters__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Network Configuration (IPv4),System Info,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services\Tcpip\Parameters\Interfaces\{791D93FB-6EDF-4C65-B1B9-F8E46CFFEA73},AddressType,RegDword,0,,,,False,False,2020-09-17 17:57:16.9421424,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Network Configuration (IPv4),System Info,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Services\Tcpip\Parameters\Interfaces\{791D93FB-6EDF-4C65-B1B9-F8E46CFFEA73},AddressType,RegDword,0,,,,False,False,2020-09-17 17:57:16.9421424,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Network Configuration (IPv4),System Info,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services\Tcpip\Parameters\Interfaces\{791D93FB-6EDF-4C65-B1B9-F8E46CFFEA73},DhcpConnForceBroadcastFlag,RegDword,0,,,"DHCP Broadcast, 0 = Disabled, 1 = Enabled",False,False,2020-09-17 17:57:16.9421424,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Network Configuration (IPv4),System Info,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Services\Tcpip\Parameters\Interfaces\{791D93FB-6EDF-4C65-B1B9-F8E46CFFEA73},DhcpConnForceBroadcastFlag,RegDword,0,,,"DHCP Broadcast, 0 = Disabled, 1 = Enabled",False,False,2020-09-17 17:57:16.9421424,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Network Configuration (IPv4),System Info,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services\Tcpip\Parameters\Interfaces\{791D93FB-6EDF-4C65-B1B9-F8E46CFFEA73},DhcpServer,RegSz,255.255.255.255,,,Stores the IP address of the Dynamic Host Configuration Protocol (DHCP) server that granted the lease to the IP address stored in the value of the DhcpIPAddress entry,False,False,2020-09-17 17:57:16.9421424,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Network Configuration (IPv4),System Info,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Services\Tcpip\Parameters\Interfaces\{791D93FB-6EDF-4C65-B1B9-F8E46CFFEA73},DhcpServer,RegSz,255.255.255.255,,,Stores the IP address of the Dynamic Host Configuration Protocol (DHCP) server that granted the lease to the IP address stored in the value of the DhcpIPAddress entry,False,False,2020-09-17 17:57:16.9421424,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Network Configuration (IPv4),System Info,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services\Tcpip\Parameters\Interfaces\{791D93FB-6EDF-4C65-B1B9-F8E46CFFEA73},Domain,RegSz,,,,"Specifies the Domain Name System (DNS) domain name of the interface, as provided by the Dynamic Host Configuration Protocol (DHCP)",False,False,2020-09-17 17:57:16.9421424,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Network Configuration (IPv4),System Info,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services\Tcpip\Parameters\Interfaces\{C7568B63-C424-48B3-AB9B-6D1F004D5AFC},Domain,RegSz,,,,"Specifies the Domain Name System (DNS) domain name of the interface, as provided by the Dynamic Host Configuration Protocol (DHCP)",False,False,2013-08-22 14:49:27.7485206,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Network Configuration (IPv4),System Info,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Services\Tcpip\Parameters\Interfaces\{791D93FB-6EDF-4C65-B1B9-F8E46CFFEA73},Domain,RegSz,,,,"Specifies the Domain Name System (DNS) domain name of the interface, as provided by the Dynamic Host Configuration Protocol (DHCP)",False,False,2020-09-17 17:57:16.9421424,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Network Configuration (IPv4),System Info,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Services\Tcpip\Parameters\Interfaces\{C7568B63-C424-48B3-AB9B-6D1F004D5AFC},Domain,RegSz,,,,"Specifies the Domain Name System (DNS) domain name of the interface, as provided by the Dynamic Host Configuration Protocol (DHCP)",False,False,2013-08-22 14:49:27.7485206,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Network Configuration (IPv4),System Info,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services\Tcpip\Parameters\Interfaces\{791D93FB-6EDF-4C65-B1B9-F8E46CFFEA73},EnableDHCP,RegDword,0,,,"DHCP status, 0 = Disabled, 1 = Enabled",False,False,2020-09-17 17:57:16.9421424,
