HivePath,HiveType,Description,Category,KeyPath,ValueName,ValueType,ValueData,ValueData2,ValueData3,Comment,Recursive,Deleted,LastWriteTimestamp,PluginDetailFile
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist Executables,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,Zvpebfbsg.Bssvpr.BarAbgr_8jrxlo3q8oojr!zvpebfbsg.barabgrvz,(plugin),Microsoft.Office.OneNote_8wekyb3d8bbwe!microsoft.onenoteim,"Last executed: 2018-04-06 08:26:06.5750000 ","Run count: 3 ",,False,False,2018-04-06 12:50:40.3416341,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist Executables,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,{1NP14R77-02R7-4R5Q-O744-2RO1NR5198O7}\pzq.rkr,(plugin),{System32}\cmd.exe,"Last executed:  ","Run count: 0 ",,False,False,2018-04-06 12:50:40.3416341,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist Executables,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,Zvpebfbsg.FxlQevir.Qrfxgbc,(plugin),Microsoft.SkyDrive.Desktop,"Last executed: 2018-03-27 09:51:00.8380000 ","Run count: 1 ",,False,False,2018-04-06 12:50:40.3416341,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist Executables,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,{1NP14R77-02R7-4R5Q-O744-2RO1NR5198O7}\BcraJvgu.rkr,(plugin),{System32}\OpenWith.exe,"Last executed:  ","Run count: 0 ",,False,False,2018-04-06 12:50:40.3416341,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist Executables,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,{7P5N40RS-N0SO-4OSP-874N-P0S2R0O9SN8R}\Tbbtyr\Puebzr\Nccyvpngvba\puebzr.rkr,(plugin),{Program Files x86}\Google\Chrome\Application\chrome.exe,"Last executed: 2018-03-27 09:51:18.8700000 ","Run count: 1 ",,False,False,2018-04-06 12:50:40.3416341,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist Executables,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,Zvpebfbsg.JvaqbjfFgber_8jrxlo3q8oojr!Ncc,(plugin),Microsoft.WindowsStore_8wekyb3d8bbwe!App,"Last executed: 2018-04-05 01:52:32.5510000 ","Run count: 6 ",,False,False,2018-04-06 12:50:40.3416341,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist Executables,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,zvpebfbsg.zvpebfbsgfxlqevir_8jrxlo3q8oojr!Ncc,(plugin),microsoft.microsoftskydrive_8wekyb3d8bbwe!App,"Last executed:  ","Run count: 0 ",,False,False,2018-04-06 12:50:40.3416341,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist Executables,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,Zvpebfbsg.YbpxNcc_pj5a1u2gklrjl!JvaqbjfQrsnhygYbpxFperra,(plugin),Microsoft.LockApp_cw5n1h2txyewy!WindowsDefaultLockScreen,"Last executed:  ","Run count: 0 ",,False,False,2018-04-06 12:50:40.3416341,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist Executables,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,P:\Hfref\wpybhql\Qbjaybnqf\vafgnyyonpxhcnaqflap.rkr,(plugin),C:\Users\jcloudy\Downloads\installbackupandsync.exe,"Last executed: 2018-03-27 23:40:32.8090000 ","Run count: 1 ",,False,False,2018-04-06 12:50:40.3416341,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist Executables,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,{6Q809377-6NS0-444O-8957-N3773S02200R}\F3 Oebjfre\f3oebjfre-jva32.rkr,(plugin),{Program Files X64}\S3 Browser\s3browser-win32.exe,"Last executed: 2018-04-05 06:06:42.5270000 ","Run count: 4 ",,False,False,2018-04-06 12:50:40.3416341,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist Executables,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,P:\Hfref\wpybhql\NccQngn\Ybpny\Grzc\THZP3S.gzc\QebcobkHcqngr.rkr,(plugin),C:\Users\jcloudy\AppData\Local\Temp\GUMC3F.tmp\DropboxUpdate.exe,"Last executed:  ","Run count: 0 ",,False,False,2018-04-06 12:50:40.3416341,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist Executables,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,{7P5N40RS-N0SO-4OSP-874N-P0S2R0O9SN8R}\Qebcobk\Hcqngr\QebcobkHcqngr.rkr,(plugin),{Program Files x86}\Dropbox\Update\DropboxUpdate.exe,"Last executed:  ","Run count: 0 ",,False,False,2018-04-06 12:50:40.3416341,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist Executables,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,Qebcobk.Qrfxgbc.Pyvrag,(plugin),Dropbox.Desktop.Client,"Last executed: 2018-04-02 01:43:38.6150000 ","Run count: 2 ",,False,False,2018-04-06 12:50:40.3416341,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist Executables,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,P:\Hfref\wpybhql\Qbjaybnqf\ObkFlapFrghc.rkr,(plugin),C:\Users\jcloudy\Downloads\BoxSyncSetup.exe,"Last executed: 2018-03-28 00:44:00.3120000 ","Run count: 1 ",,False,False,2018-04-06 12:50:40.3416341,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist Executables,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,P:\Hfref\wpybhql\NccQngn\Ybpny\Grzc\{9S3SQ110-97S4-40Q1-9270-5588913QO144}\.pe\ObkFlapFrghc.rkr,(plugin),C:\Users\jcloudy\AppData\Local\Temp\{Unmapped GUID: 9F3FD110-97F4-40D1-9270-5588913DB144}\.cr\BoxSyncSetup.exe,"Last executed:  ","Run count: 0 ",,False,False,2018-04-06 12:50:40.3416341,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist Executables,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,{6Q809377-6NS0-444O-8957-N3773S02200R}\Obk\Obk Flap\ObkFlap.rkr,(plugin),{Program Files X64}\Box\Box Sync\BoxSync.exe,"Last executed: 2018-04-05 02:05:01.6050000 ","Run count: 2 ",,False,False,2018-04-06 12:50:40.3416341,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist Executables,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,Zvpebfbsg.NhgbTrarengrq.{923QQ477-5846-686O-N659-0SPPQ73851N8},(plugin),Microsoft.AutoGenerated.{Unmapped GUID: 923DD477-5846-686B-A659-0FCCD73851A8},"Last executed:  ","Run count: 0 ",,False,False,2018-04-06 12:50:40.3416341,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist Executables,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,Zvpebfbsg.Bssvpr.JVAJBEQ.RKR.15,(plugin),Microsoft.Office.WINWORD.EXE.15,"Last executed: 2018-04-05 02:32:31.0690000 ","Run count: 2 ",,False,False,2018-04-06 12:50:40.3416341,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist Executables,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,Zvpebfbsg.NhgbTrarengrq.{4S320P6Q-566O-N328-N366-1RP51OQ74O62},(plugin),Microsoft.AutoGenerated.{Unmapped GUID: 4F320C6D-566B-A328-A366-1EC51BD74B62},"Last executed: 2018-03-31 20:09:21.5820000 ","Run count: 3 ",,False,False,2018-04-06 12:50:40.3416341,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist Executables,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,Zvpebfbsg.Jvaqbjf.Cubgbf_8jrxlo3q8oojr!Ncc,(plugin),Microsoft.Windows.Photos_8wekyb3d8bbwe!App,"Last executed:  ","Run count: 0 ",,False,False,2018-04-06 12:50:40.3416341,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist Executables,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,Zvpebfbsg.Bssvpr.CBJRECAG.RKR.15,(plugin),Microsoft.Office.POWERPNT.EXE.15,"Last executed: 2018-04-04 05:00:26.5480000 ","Run count: 2 ",,False,False,2018-04-06 12:50:40.3416341,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist Executables,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,{6Q809377-6NS0-444O-8957-N3773S02200R}\Tbbtyr\Qevir\tbbtyrqevirflap.rkr,(plugin),{Program Files X64}\Google\Drive\googledrivesync.exe,"Last executed: 2018-04-05 01:54:25.8090000 ","Run count: 3 ",,False,False,2018-04-06 12:50:40.3416341,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist Executables,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,{7P5N40RS-N0SO-4OSP-874N-P0S2R0O9SN8R}\Zvpebfbsg Bssvpr\Ebbg\Bssvpr16\JVAJBEQ.RKR,(plugin),{Program Files x86}\Microsoft Office\Root\Office16\WINWORD.EXE,"Last executed: 2018-04-05 07:02:25.9640000 ","Run count: 1 ",,False,False,2018-04-06 12:50:40.3416341,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist Executables,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,{7P5N40RS-N0SO-4OSP-874N-P0S2R0O9SN8R}\Zvpebfbsg Bssvpr\Ebbg\Bssvpr16\RKPRY.RKR,(plugin),{Program Files x86}\Microsoft Office\Root\Office16\EXCEL.EXE,"Last executed: 2018-04-06 12:27:04.7830000 ","Run count: 1 ",,False,False,2018-04-06 12:50:40.3416341,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist Executables,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,Zvpebfbsg.Bssvpr.RKPRY.RKR.15,(plugin),Microsoft.Office.EXCEL.EXE.15,"Last executed:  ","Run count: 0 ",,False,False,2018-04-06 12:50:40.3416341,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist Executables,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,S:\PSEF 780 Ybar Jbys Fpranevb\SGX_Vzntre_4_2_0\SGX Vzntre\SGX Vzntre.rkr,(plugin),F:\CFRS 780 Lone Wolf Scenario\FTK_Imager_4_2_0\FTK Imager\FTK Imager.exe,"Last executed: 2018-04-06 12:40:38.7760000 ","Run count: 1 ",,False,False,2018-04-06 12:50:40.3416341,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist Executables,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,S:\Cebtenzf\Vzntre_Yvgr_3.1.1\SGX Vzntre.rkr,(plugin),F:\Programs\Imager_Lite_3.1.1\FTK Imager.exe,"Last executed: 2018-04-06 12:41:20.7640000 ","Run count: 1 ",,False,False,2018-04-06 12:50:40.3416341,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist .lnk,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count,HRZR_PGYPHNPbhag:pgbe,(plugin),UEME_CTLCUACount:ctor,"Last executed:  ","Run count: 0 ",,False,False,2018-04-06 12:39:44.9335263,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist .lnk,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count,{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Npprffbevrf\Favccvat Gbby.yax,(plugin),{Common Programs}\Accessories\Snipping Tool.lnk,"Last executed: 2018-03-27 09:18:14.9001018 ","Run count: 9 ",,False,False,2018-04-06 12:39:44.9335263,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist .lnk,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count,HRZR_PGYFRFFVBA,(plugin),UEME_CTLSESSION,"Last executed:  ","Run count: 68 ",,False,False,2018-04-06 12:39:44.9335263,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist .lnk,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count,{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Npprffbevrf\Cnvag.yax,(plugin),{Common Programs}\Accessories\Paint.lnk,"Last executed: 2018-03-27 09:18:14.9001018 ","Run count: 7 ",,False,False,2018-04-06 12:39:44.9335263,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist .lnk,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count,{N77S5Q77-2R2O-44P3-N6N2-NON601054N51}\Npprffbevrf\Abgrcnq.yax,(plugin),{Programs}\Accessories\Notepad.lnk,"Last executed: 2018-03-27 09:18:14.9001018 ","Run count: 6 ",,False,False,2018-04-06 12:39:44.9335263,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist .lnk,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count,{9R3995NO-1S9P-4S13-O827-48O24O6P7174}\GnfxOne\Svyr Rkcybere.yax,(plugin),{User Pinned}\TaskBar\File Explorer.lnk,"Last executed: 2018-04-06 12:39:44.9330000 ","Run count: 26 ",,False,False,2018-04-06 12:39:44.9335263,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist .lnk,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count,{N77S5Q77-2R2O-44P3-N6N2-NON601054N51}\BarQevir.yax,(plugin),{Programs}\OneDrive.lnk,"Last executed: 2018-03-27 09:51:00.8380000 ","Run count: 1 ",,False,False,2018-04-06 12:39:44.9335263,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist .lnk,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count,P:\Hfref\Choyvp\Qrfxgbc\Tbbtyr Puebzr.yax,(plugin),C:\Users\Public\Desktop\Google Chrome.lnk,"Last executed: 2018-03-27 09:58:23.5470000 ","Run count: 1 ",,False,False,2018-04-06 12:39:44.9335263,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist .lnk,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count,{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Obk Flap\Obk Flap.yax,(plugin),{Common Programs}\Box Sync\Box Sync.lnk,"Last executed: 2018-04-05 02:05:01.6070000 ","Run count: 2 ",,False,False,2018-04-06 12:39:44.9335263,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist .lnk,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count,{9R3995NO-1S9P-4S13-O827-48O24O6P7174}\GnfxOne\Jbeq 2016.yax,(plugin),{User Pinned}\TaskBar\Word 2016.lnk,"Last executed: 2018-04-05 02:32:31.0690000 ","Run count: 2 ",,False,False,2018-04-06 12:39:44.9335263,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,UserAssist .lnk,Executables,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count,P:\Hfref\Choyvp\Qrfxgbc\Tbbtyr Qbpf.yax,(plugin),C:\Users\Public\Desktop\Google Docs.lnk,"Last executed: 2018-03-31 20:09:21.5820000 ","Run count: 3 ",,False,False,2018-04-06 12:39:44.9335263,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117152851_UserAssist_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
